user_id;beta0;beta1;beta2
u:b2ZX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b37B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b39D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b39L;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3D5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3J8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3Qg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3RU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3Sc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3WU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3bQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3e5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b3eG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b4J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b4M;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b4Ms;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b4TL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b4uR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b523;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b54Y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5Da;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5GM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5PF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5Pv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5Vl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5Yn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5ZF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5_6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5hH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b5y3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b69c;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6Fm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6b3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6bW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6hN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6lU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6pC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b6xL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b74x;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b7Iw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b7a9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b7jj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b80r;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b82E;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8Jk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8QU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8T;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8UD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8aP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8a_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8co;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8iU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8sH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b8ye;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b93;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9G_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9Pi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9RG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9_k;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9ek;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9hL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9sM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b9z9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAGW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAGn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAH0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAIE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAfu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAx2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bAzA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bBDq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bBVC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bBVM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bBab;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bBpH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCAR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCCg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCME;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bChj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCj-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCnC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCo_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bCws;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bD4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bD6C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDNW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDNh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDUh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bD_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDa0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDiv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bDm0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bEPK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bEnB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bEny;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bF-S;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bFZ7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bFm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bFmJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bFmg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bFsZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bG4P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bG7T;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bGcE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bGj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bGkS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bGsB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bGxg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bH-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bH7q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHC0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHO_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHWr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHlw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bHml;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIH_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIJK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIay;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIl0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIu8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bIzg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bJBE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bJD3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bJPm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bJje;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bJxm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bK0S;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bK6B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKS5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKS8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKW1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKWi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKdU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bKuB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bL2p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bL4P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bL7A;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bL7V;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bLDw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bLIB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bL_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bLeK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bLts;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bM2I;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bM8M;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bMcY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bMgX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bMu9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bN6W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bN72;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bN9x;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNEL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNRw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNUg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNdD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNjj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bNq-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bOGA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bOOf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bOR0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bOyb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPDp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPGq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPWi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPXG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPn6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bPn8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQ7H;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQJk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQOT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQa5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQmm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQnY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bQqZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bR-E;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bR2B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bRKG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bRXc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bRhM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bRne;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bS2H;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSI3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSLI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSN2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSTh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSYm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bShZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSig;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bSnu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bT0M;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bTAs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bTF8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bTu7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bTw7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bTz3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bUWt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bUcT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bUgC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bUnR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bV-R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bV4A;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVCF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVCW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVJz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVTZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVes;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bVso;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bW2J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWAD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWSh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWW4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWbZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWeB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWee;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWeg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWug;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bWwF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bX4R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bXOU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bXbC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bXi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bXkA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bXw4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bY0j;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bY1r;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bY2A;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bY8J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYFx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYIV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYNj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYcf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYdr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYev;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYg5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYgT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYi6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYk1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYlS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bYtz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZ4J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZ6z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZ98;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZDt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZIY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZKv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZ_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZ_x;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:bZvV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_0r;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_7E;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_7U;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_Jo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_Rm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_Sq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_Vt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:b_Zm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
